563215	Abdou Diallo	Paris SG	5/4/1996	66	77	35000000	35000000
352887	Abdoulaye Doucoure	Watford	1/1/1993	73	79	25000000	25000000
439366	Abdoulaye Toure	FC Nantes	3/3/1994	64	74	10000000	10000000
357881	Adama Soumaoro	LOSC Lille	6/18/1992	68	74	10000000	10000000
447107	Adrien Hunou	Stade Rennais	1/19/1994	65	73	6000000	6000000
352879	Adrien Rabiot	Juventus	4/3/1995	77	84	35000000	50000000
317062	Adrien Thomasson	R. Strasbourg	12/10/1993	73	80	8000000	8000000
242719	Adrien Trebel	RSC Anderlecht	3/3/1991	74	76	5000000	8500000
294859	Alassane Plea	Bor. M'gladbach	3/10/1993	75	82	30000000	38000000
698273	Alban Lafont	FC Nantes	1/23/1999	70	86	12000000	18000000
407765	Alexander Djiku	R. Strasbourg	8/9/1994	60	67	8000000	8000000
169193	Alexandre Lacazette	Arsenal	5/28/1991	83	87	70000000	70000000
560900	Alexandre Mendy	Stade Brest 29	3/20/1994	66	76	2250000	2500000
605848	Alexis Blin	SC Amiens	9/16/1996	68	83	5000000	8000000
466482	Allan Saint-Maximin	Newcastle	3/12/1997	66	81	25000000	25000000
563216	Almamy Toure	E. Frankfurt	4/28/1996	69	82	6500000	8000000
210164	Alphonse Areola	Real Madrid	2/27/1993	80	88	17500000	17500000
413557	Anthony Martial	Man Utd	12/5/1995	78	86	60000000	65000000
71605	Anthony Modeste	1. FC Koln	4/14/1988	78	78	7000000	20000000
184138	Antoine Griezmann	FC Barcelona	3/21/1991	84	88	130000000	150000000
179411	Arnaud Souquet	Montpellier	2/12/1992	65	71	3500000	4500000
411617	Aymeric Laporte	Man City	5/27/1994	83	87	75000000	75000000
279175	Baptiste Reynet	Toulouse	10/28/1990	71	74	5000000	5000000
148830	Benjamin Andre	LOSC Lille	8/3/1990	72	76	10000000	10000000
441871	Benjamin Bourigeaud	Stade Rennais	1/14/1994	65	70	15000000	15000000
210404	Benjamin Corgnet	R. Strasbourg	4/6/1987	73	73	800000	6500000
210114	Benjamin Lecomte	Monaco	4/26/1991	77	81	14000000	17000000
280965	Benjamin Mendy	Man City	7/17/1994	74	78	35000000	45000000
611223	Benjamin Pavard	Bayern Munich	3/28/1996	67	77	35000000	40000000
192920	Benjamin Stambouli	FC Schalke 04	8/13/1990	77	81	10000000	11000000
26419	Blaise Matuidi	Juventus	4/9/1987	84	84	22000000	30000000
278341	Bouna Sarr	Marseille	1/31/1992	69	74	6000000	8000000
40730	Christophe Jallet	SC Amiens	10/31/1983	78	78	500000	6500000
704523	Christopher Nkunku	RB Leipzig	11/14/1997	62	77	15000000	15000000
182925	Clement Grenier	Stade Rennais	1/7/1991	76	80	7500000	12000000
363359	Corentin Jean	Toulouse	7/15/1995	70	82	2500000	4000000
473852	Corentin Tolisso	Bayern Munich	8/3/1994	76	84	40000000	45000000
38920	Cyril Thereau	Fiorentina	4/24/1983	77	77	500000	3000000
46726	Damien Da Silva	Stade Rennais	5/17/1988	75	75	5000000	5500000
172610	Damien Le Tallec	Montpellier	4/19/1990	67	71	4000000	4000000
93347	Damien Marcq	Zulte Waregem	12/8/1988	70	70	600000	2500000
26399	Daniel Congre	Montpellier	4/5/1985	74	74	750000	4500000
210126	Dennis Appiah	FC Nantes	6/9/1992	71	76	1500000	3000000
25496	Dimitri Payet	Marseille	3/29/1987	83	83	12500000	30000000
242156	Djibril Sidibe	Everton	7/29/1992	75	80	12000000	23000000
156551	Eliaquim Mangala	Valencia	2/13/1991	79	82	10000000	35000000
41365	Etienne Capoue	Watford	7/11/1988	77	77	8000000	13000000
26291	Florent Balmont	Dijon	2/2/1980	75	75	250000	6500000
210423	Florent Hanin	Vit. Guimaraes	2/4/1990	68	70	1250000	1500000
184521	Florian Lejeune	Newcastle	5/20/1991	73	77	8000000	8000000
254308	Florian Thauvin	Marseille	1/26/1993	76	82	45000000	50000000
159594	Francis Coquelin	Valencia	5/13/1991	79	82	20000000	20000000
501543	Franck Honorat	Saint-Etienne	8/11/1996	61	72	2000000	2000000
30924	Franck Ribery	Fiorentina	4/7/1983	86	86	4000000	50000000
612747	Frederic Guilbert	Aston Villa	12/24/1994	68	77	6000000	7000000
143752	Frederic Sammaritano	Dijon	3/23/1986	71	71	500000	1500000
159839	Gaetan Charbonnier	Stade Brest 29	12/27/1988	68	69	2500000	2500000
420731	Gautier Lloris	OGC Nice	7/18/1995	63	72	150000	150000
154230	Gregory Sertic	Marseille	8/5/1989	76	78	1000000	5000000
26295	Hugo Lloris	Spurs	12/26/1986	85	85	25000000	30000000
369788	Ibrahim Amadou	Norwich	4/6/1993	68	76	7000000	15000000
38417	Ibrahima Diallo	Stade Brest 29	3/8/1999	61	61	3500000	3500000
696443	Issa Diop	West Ham	1/9/1997	71	83	35000000	35000000
242958	Jean-Christophe Bahebeck	FC Utrecht	5/1/1993	73	79	1500000	2500000
589349	Jean-Kevin Augustin	Monaco	6/16/1997	69	78	16000000	25000000
613260	Jean-Luc Dompe	KAA Gent	8/12/1995	69	79	2000000	2000000
26403	Jeremy Mathieu	Sporting CP	10/29/1983	82	82	2000000	15000000
40537	Jeremy Pied	LOSC Lille	2/23/1989	74	74	2500000	3500000
94030	Jeremy Taravel	Cercle Brugge	4/17/1987	70	71	400000	2000000
26367	Jessy Moulin	Saint-Etienne	1/13/1986	67	67	250000	400000
26330	Jimmy Briand	G. Bordeaux	8/2/1985	76	76	2500000	9000000
210142	Jonas Martin	Stade Rennais	4/9/1990	75	77	5000000	5000000
240837	Jonathan Schmid	SC Freiburg	6/22/1990	75	77	5000000	5000000
473853	Jordan Amavi	Marseille	3/9/1994	75	83	8000000	16000000
210119	Jordan Ferri	Montpellier	3/12/1992	76	80	4000000	7500000
261313	Jordan Veretout	AS Roma	3/1/1993	76	82	20000000	25000000
687733	Joris Gnagnon	Stade Rennais	1/13/1997	59	75	6000000	15000000
40657	Julien Faussurier	Stade Brest 29	1/14/1987	68	68	1000000	1750000
26166	Karim Benzema	Real Madrid	12/19/1987	86	86	40000000	60000000
279461	Kenny Lala	R. Strasbourg	10/3/1991	66	71	14000000	14000000
26392	Kevin Gameiro	Valencia	5/9/1987	79	79	9000000	25000000
201938	Kevin Malcuit	SSC Napoli	7/31/1991	69	74	16000000	16000000
303025	Kevin Mayi	Stade Brest 29	1/14/1993	66	74	700000	1000000
40018	Kevin Monnet-Paquet	Saint-Etienne	8/19/1988	74	75	2000000	3000000
429265	Kingsley Coman	Bayern Munich	6/13/1996	78	86	60000000	60000000
281207	Kurt Zouma	Chelsea	10/27/1994	79	88	25000000	25000000
46539	Laurent Koscielny	G. Bordeaux	9/10/1985	84	84	5000000	22000000
536584	Leo Dubois	Olympique Lyon	9/14/1994	69	79	13500000	13500000
210437	Lionel Carole	R. Strasbourg	4/12/1991	70	73	3000000	3500000
26353	Loic Perrin	Saint-Etienne	8/7/1985	82	82	2000000	8000000
39987	Loic Remy	LOSC Lille	1/2/1987	80	80	3000000	19000000
46755	Lucas Deaux	Nimes Olympique	12/26/1988	74	74	2000000	3000000
210111	Lucas Digne	Everton	7/20/1993	77	82	30000000	30000000
504606	Lucas Hernandez	Bayern Munich	2/14/1996	74	85	70000000	70000000
612277	Lucas Tousart	Olympique Lyon	4/29/1997	62	78	20000000	25000000
693171	Ludovic Blas	FC Nantes	12/31/1997	60	73	7000000	7000000
34003	Ludovic Butelle	SCO Angers	4/3/1983	74	74	250000	1750000
94043	Mamadou Sakho	Crystal Palace	2/13/1990	81	82	15000000	19000000
93985	Mapou Yanga-Mbiwa	Olympique Lyon	5/15/1989	78	79	2000000	9000000
26155	Mathieu Bodmer	SC Amiens	11/22/1982	77	77	250000	13000000
26154	Mathieu Debuchy	Saint-Etienne	7/28/1985	79	79	3000000	15000000
182923	Maxime Gonalons	Granada CF	3/10/1989	80	81	4000000	16000000
352833	Maxime Poundje	G. Bordeaux	8/16/1992	72	78	5000000	5000000
466439	Mike Maignan	LOSC Lille	7/3/1995	66	76	22000000	22000000
355901	Morgan Sanson	Marseille	8/18/1994	77	83	28000000	28000000
46893	Morgan Schneiderlin	Everton	11/8/1989	82	84	15000000	30000000
41008	Moussa Dembele	Olympique Lyon	7/12/1996	80	80	30000000	30000000
94550	Moussa Sissoko	Spurs	8/16/1989	79	81	25000000	25000000
319300	N'Golo Kante	Chelsea	3/29/1991	79	83	100000000	100000000
469852	Nabil Fekir	Real Betis	7/18/1993	79	85	60000000	70000000
